image_file,label,area,num_corners,corner_ratio
236.png,1,1.1205357142857142,24,0.10714285714285714
237.png,1,12.834821428571429,55,0.24553571428571427
238.png,1,22.558035714285715,105,0.46875
239.png,1,6.620535714285714,22,0.09821428571428571
24.png,1,18.464285714285715,65,0.29017857142857145
240.png,1,23.758928571428573,187,0.8348214285714286
241.png,1,6.879464285714286,22,0.09821428571428571
242.png,1,16.861607142857142,108,0.48214285714285715
243.png,1,8.06,92,0.13142857142857142
244.png,1,8.741071428571429,73,0.32589285714285715
245.png,1,9.160714285714286,50,0.22321428571428573
246.png,1,14.477678571428571,75,0.33482142857142855
247.png,1,31.120535714285715,165,0.7366071428571429
248.png,1,22.348214285714285,157,0.7008928571428571
249.png,1,8.06,92,0.13142857142857142
25.png,1,27.28125,122,0.5446428571428571
250.png,1,11.205357142857142,97,0.4330357142857143
251.png,1,0.49107142857142855,6,0.026785714285714284
252.png,1,8.06,92,0.13142857142857142
253.png,1,28.928571428571427,83,0.3705357142857143
254.png,1,8.330357142857142,41,0.18303571428571427
255.png,1,33.88392857142857,158,0.7053571428571429
256.png,1,19.96875,151,0.6741071428571429
257.png,1,34.058035714285715,135,0.6026785714285714
258.png,1,12.272321428571429,30,0.13392857142857142
259.png,1,16.0625,89,0.39732142857142855
26.png,1,12.625,73,0.32589285714285715
260.png,1,2.5223214285714284,52,0.23214285714285715
261.png,1,18.299107142857142,75,0.33482142857142855
262.png,1,19.857142857142858,100,0.44642857142857145
263.png,1,25.973214285714285,118,0.5267857142857143
264.png,1,25.794642857142858,74,0.33035714285714285
265.png,1,6.883928571428571,62,0.2767857142857143
266.png,1,2.330357142857143,52,0.23214285714285715
267.png,1,17.049107142857142,84,0.375
268.png,1,8.06,92,0.13142857142857142
269.png,1,1.8080357142857142,15,0.06696428571428571
27.png,1,8.06,92,0.13142857142857142
270.png,1,21.017857142857142,112,0.5
271.png,1,21.227678571428573,87,0.38839285714285715
272.png,1,14.366071428571429,75,0.33482142857142855
273.png,1,17.745535714285715,81,0.36160714285714285
274.png,1,0.19196428571428573,10,0.044642857142857144
275.png,1,21.040178571428573,92,0.4107142857142857
276.png,1,35.964285714285715,68,0.30357142857142855
277.png,1,28.138392857142858,93,0.41517857142857145
278.png,1,12.732142857142858,55,0.24553571428571427
279.png,1,8.06,92,0.13142857142857142
28.png,1,5.116071428571429,16,0.07142857142857142
280.png,1,7.651785714285714,68,0.30357142857142855
281.png,1,2.892857142857143,33,0.14732142857142858
282.png,1,8.06,92,0.13142857142857142
283.png,1,8.06,92,0.13142857142857142
284.png,1,11.200892857142858,85,0.3794642857142857
285.png,1,8.06,92,0.13142857142857142
286.png,1,28.151785714285715,95,0.42410714285714285
287.png,1,30.066964285714285,119,0.53125
288.png,1,26.232142857142858,175,0.78125
289.png,1,21.834821428571427,53,0.23660714285714285
29.png,1,2.825892857142857,25,0.11160714285714286
290.png,1,25.794642857142858,74,0.33035714285714285
291.png,1,15.558035714285714,88,0.39285714285714285
292.png,1,13.357142857142858,119,0.53125
293.png,1,5.223214285714286,98,0.4375
294.png,1,4.709821428571429,20,0.08928571428571429
295.png,1,41.267857142857146,189,0.84375
296.png,1,15.5,75,0.33482142857142855
297.png,1,45.5,204,0.9107142857142857
298.png,1,45.245535714285715,228,1.0178571428571428
299.png,1,48.29017857142857,162,0.7232142857142857
3.png,1,16.0625,89,0.39732142857142855
30.png,1,18.6875,84,0.375
300.png,1,11.102678571428571,20,0.08928571428571429
301.png,1,32.785714285714285,181,0.8080357142857143
302.png,1,16.879464285714285,118,0.5267857142857143
303.png,1,16.151785714285715,81,0.36160714285714285
304.png,1,15.004464285714286,80,0.35714285714285715
305.png,1,8.758928571428571,40,0.17857142857142858
306.png,1,28.620535714285715,180,0.8035714285714286
307.png,1,17.84375,97,0.4330357142857143
308.png,1,8.06,92,0.13142857142857142
309.png,1,7.21875,40,0.17857142857142858
31.png,1,5.116071428571429,16,0.07142857142857142
310.png,1,21.549107142857142,70,0.3125
311.png,1,25.508928571428573,57,0.2544642857142857
312.png,1,30.861607142857142,140,0.625
313.png,1,8.06,92,0.13142857142857142
314.png,1,13.870535714285714,95,0.42410714285714285
315.png,1,21.84375,108,0.48214285714285715
316.png,1,25.566964285714285,77,0.34375
317.png,1,12.732142857142858,83,0.3705357142857143
318.png,1,29.839285714285715,107,0.47767857142857145
319.png,1,8.06,92,0.13142857142857142
32.png,1,8.06,92,0.13142857142857142
320.png,1,16.415178571428573,39,0.17410714285714285
321.png,1,3.705357142857143,20,0.08928571428571429
322.png,1,14.736607142857142,89,0.39732142857142855
323.png,1,9.366071428571429,46,0.20535714285714285
324.png,1,7.357142857142857,26,0.11607142857142858
325.png,1,22.142857142857142,77,0.34375
326.png,1,15.366071428571429,71,0.3169642857142857
327.png,1,9.5,43,0.19196428571428573
328.png,1,6.620535714285714,22,0.09821428571428571
329.png,1,13.535714285714286,84,0.375
33.png,1,1.7410714285714286,33,0.14732142857142858
330.png,1,3.9017857142857144,58,0.25892857142857145
331.png,1,8.06,92,0.13142857142857142
332.png,1,23.236607142857142,168,0.75
333.png,1,14.741071428571429,55,0.24553571428571427
334.png,1,16.647321428571427,74,0.33035714285714285
335.png,1,16.160714285714285,65,0.29017857142857145
336.png,1,28.59375,81,0.36160714285714285
337.png,1,23.214285714285715,159,0.7098214285714286
338.png,1,46.013392857142854,208,0.9285714285714286
339.png,1,43.90625,197,0.8794642857142857
34.png,1,8.06,92,0.13142857142857142
340.png,1,30.285714285714285,113,0.5044642857142857
341.png,1,31.794642857142858,122,0.5446428571428571
342.png,1,8.06,92,0.13142857142857142
343.png,1,0.0,0,0.0
344.png,1,26.883928571428573,69,0.3080357142857143
345.png,1,8.758928571428571,40,0.17857142857142858
346.png,1,7.540178571428571,81,0.36160714285714285
347.png,1,0.10714285714285714,12,0.05357142857142857
348.png,1,47.732142857142854,193,0.8616071428571429
349.png,1,32.392857142857146,133,0.59375
35.png,1,8.06,92,0.13142857142857142
350.png,1,7.651785714285714,68,0.30357142857142855
351.png,1,33.924107142857146,159,0.7098214285714286
352.png,1,8.06,92,0.13142857142857142
353.png,1,29.089285714285715,156,0.6964285714285714
354.png,1,9.120535714285714,101,0.45089285714285715
355.png,1,4.90625,44,0.19642857142857142
356.png,1,31.71875,173,0.7723214285714286
357.png,1,13.616071428571429,90,0.4017857142857143
358.png,1,37.267857142857146,201,0.8973214285714286
359.png,1,15.495535714285714,59,0.26339285714285715
36.png,1,8.06,92,0.13142857142857142
360.png,1,8.06,92,0.13142857142857142
361.png,1,11.352678571428571,97,0.4330357142857143
362.png,1,11.071428571428571,130,0.5803571428571429
363.png,1,38.058035714285715,121,0.5401785714285714
364.png,1,34.379464285714285,114,0.5089285714285714
365.png,1,13.058035714285714,48,0.21428571428571427
366.png,1,23.816964285714285,64,0.2857142857142857
367.png,1,1.3883928571428572,38,0.16964285714285715
368.png,1,17.120535714285715,72,0.32142857142857145
369.png,1,8.06,92,0.13142857142857142
37.png,1,26.392857142857142,95,0.42410714285714285
370.png,1,12.34375,63,0.28125
371.png,1,12.482142857142858,121,0.5401785714285714
372.png,1,23.049107142857142,73,0.32589285714285715
373.png,1,8.06,92,0.13142857142857142
374.png,1,16.174107142857142,95,0.42410714285714285
375.png,1,20.1875,78,0.3482142857142857
376.png,1,28.151785714285715,99,0.4419642857142857
377.png,1,14.584821428571429,81,0.36160714285714285
378.png,1,29.035714285714285,81,0.36160714285714285
379.png,1,8.06,92,0.13142857142857142
38.png,1,24.1875,116,0.5178571428571429
380.png,1,9.830357142857142,61,0.27232142857142855
381.png,1,0.7946428571428571,29,0.12946428571428573
382.png,1,19.482142857142858,56,0.25
383.png,1,35.575892857142854,143,0.6383928571428571
384.png,1,34.263392857142854,158,0.7053571428571429
385.png,1,8.553571428571429,113,0.5044642857142857
386.png,1,40.07142857142857,235,1.0491071428571428
387.png,1,5.616071428571429,17,0.07589285714285714
388.png,1,18.299107142857142,75,0.33482142857142855
389.png,1,6.620535714285714,22,0.09821428571428571
39.png,1,8.004464285714286,63,0.28125
390.png,1,11.522321428571429,72,0.32142857142857145
391.png,1,8.06,92,0.13142857142857142
392.png,1,30.790178571428573,70,0.3125
393.png,1,17.223214285714285,64,0.2857142857142857
394.png,1,16.098214285714285,90,0.4017857142857143
395.png,1,8.06,92,0.13142857142857142
396.png,1,8.06,92,0.13142857142857142
397.png,1,8.06,92,0.13142857142857142
398.png,1,8.06,92,0.13142857142857142
399.png,1,26.839285714285715,119,0.53125
4.png,1,8.06,92,0.13142857142857142
40.png,1,8.544642857142858,83,0.3705357142857143
400.png,1,16.96875,71,0.3169642857142857
401.png,1,8.06,92,0.13142857142857142
402.png,1,22.928571428571427,105,0.46875
403.png,1,37.964285714285715,211,0.9419642857142857
404.png,1,17.049107142857142,84,0.375
405.png,1,8.06,92,0.13142857142857142
406.png,1,12.084821428571429,31,0.13839285714285715
407.png,1,25.825892857142858,111,0.4955357142857143
408.png,1,5.674107142857143,44,0.19642857142857142
409.png,1,35.223214285714285,138,0.6160714285714286
41.png,1,18.419642857142858,109,0.48660714285714285
410.png,1,8.06,92,0.13142857142857142
411.png,1,8.06,92,0.13142857142857142
412.png,1,10.053571428571429,43,0.19196428571428573
413.png,1,8.06,92,0.13142857142857142
414.png,1,16.96875,41,0.18303571428571427
415.png,1,33.46875,154,0.6875
416.png,1,31.96875,151,0.6741071428571429
417.png,1,36.348214285714285,160,0.7142857142857143
418.png,1,2.950892857142857,26,0.11607142857142858
419.png,1,10.049107142857142,29,0.12946428571428573
42.png,1,37.933035714285715,216,0.9642857142857143
420.png,1,10.714285714285714,10,0.044642857142857144
421.png,1,16.339285714285715,45,0.20089285714285715
422.png,1,19.879464285714285,112,0.5
423.png,1,23.0625,109,0.48660714285714285
424.png,1,8.06,92,0.13142857142857142
425.png,1,8.06,92,0.13142857142857142
426.png,1,8.06,92,0.13142857142857142
427.png,1,16.883928571428573,114,0.5089285714285714
428.png,1,12.272321428571429,90,0.4017857142857143
429.png,1,10.473214285714286,93,0.41517857142857145
43.png,1,18.678571428571427,36,0.16071428571428573
430.png,1,15.691964285714286,78,0.3482142857142857
431.png,1,8.06,92,0.13142857142857142
432.png,1,8.06,92,0.13142857142857142
433.png,1,0.19196428571428573,10,0.044642857142857144
434.png,1,46.34375,163,0.7276785714285714
435.png,1,2.46875,37,0.16517857142857142
436.png,1,7.901785714285714,69,0.3080357142857143
437.png,1,8.06,92,0.13142857142857142
438.png,1,36.348214285714285,160,0.7142857142857143
439.png,1,21.566964285714285,56,0.25
44.png,1,28.169642857142858,184,0.8214285714285714
440.png,1,35.495535714285715,205,0.9151785714285714
441.png,1,26.964285714285715,84,0.375
442.png,1,8.875,62,0.2767857142857143
443.png,1,20.066964285714285,112,0.5
444.png,1,2.419642857142857,28,0.125
445.png,1,47.8125,264,1.1785714285714286
446.png,1,24.044642857142858,75,0.33482142857142855
447.png,1,8.06,92,0.13142857142857142
448.png,1,1.1785714285714286,35,0.15625
449.png,1,37.50892857142857,148,0.6607142857142857
45.png,1,8.06,92,0.13142857142857142
450.png,1,8.06,92,0.13142857142857142
451.png,1,13.808035714285714,97,0.4330357142857143
452.png,1,27.299107142857142,107,0.47767857142857145
453.png,1,8.06,92,0.13142857142857142
454.png,1,45.245535714285715,228,1.0178571428571428
455.png,1,14.736607142857142,89,0.39732142857142855
456.png,1,8.06,92,0.13142857142857142
457.png,1,16.160714285714285,65,0.29017857142857145
458.png,1,33.95982142857143,109,0.48660714285714285
459.png,1,8.06,92,0.13142857142857142
46.png,1,13.696428571428571,53,0.23660714285714285
460.png,1,1.1785714285714286,35,0.15625
461.png,1,2.638392857142857,67,0.29910714285714285
462.png,1,12.696428571428571,28,0.125
463.png,1,29.848214285714285,93,0.41517857142857145
464.png,1,8.06,92,0.13142857142857142
465.png,1,8.06,92,0.13142857142857142
466.png,1,15.276785714285714,74,0.33035714285714285
467.png,1,20.223214285714285,76,0.3392857142857143
468.png,1,8.06,92,0.13142857142857142
469.png,1,55.700892857142854,299,1.3348214285714286
47.png,1,14.026785714285714,57,0.2544642857142857
470.png,1,22.955357142857142,107,0.47767857142857145
471.png,1,24.09375,110,0.49107142857142855
472.png,1,14.026785714285714,57,0.2544642857142857
473.png,1,33.71875,96,0.42857142857142855
474.png,1,5.629464285714286,29,0.12946428571428573
475.png,1,13.026785714285714,34,0.15178571428571427
476.png,1,22.928571428571427,105,0.46875
477.png,1,8.06,92,0.13142857142857142
478.png,1,11.758928571428571,24,0.10714285714285714
479.png,1,33.71875,96,0.42857142857142855
48.png,1,18.352678571428573,95,0.42410714285714285
480.png,1,2.6026785714285716,53,0.23660714285714285
481.png,1,15.558035714285714,88,0.39285714285714285
482.png,1,12.772321428571429,85,0.3794642857142857
483.png,1,15.6875,61,0.27232142857142855
484.png,1,9.794642857142858,45,0.20089285714285715
485.png,1,13.357142857142858,119,0.53125
486.png,1,9.160714285714286,61,0.27232142857142855
487.png,1,2.075892857142857,22,0.09821428571428571
488.png,1,22.651785714285715,109,0.48660714285714285
489.png,1,13.696428571428571,53,0.23660714285714285
49.png,1,21.111607142857142,120,0.5357142857142857
490.png,1,35.11607142857143,226,1.0089285714285714
491.png,1,29.450892857142858,65,0.29017857142857145
492.png,1,6.879464285714286,22,0.09821428571428571
493.png,1,15.513392857142858,108,0.48214285714285715
494.png,1,8.06,92,0.13142857142857142
495.png,1,13.254464285714286,105,0.46875
496.png,1,41.526785714285715,319,1.4241071428571428
497.png,1,30.34375,158,0.7053571428571429
498.png,1,36.214285714285715,175,0.78125
499.png,1,4.767857142857143,44,0.19642857142857142
5.png,1,37.50892857142857,148,0.6607142857142857
50.png,1,8.06,92,0.13142857142857142
500.png,1,23.370535714285715,84,0.375
501.png,1,32.375,134,0.5982142857142857
502.png,1,8.06,92,0.13142857142857142
503.png,1,25.455357142857142,65,0.29017857142857145
504.png,1,12.415178571428571,117,0.5223214285714286
505.png,1,12.59375,41,0.18303571428571427
506.png,1,1.1785714285714286,29,0.12946428571428573
507.png,1,16.763392857142858,58,0.25892857142857145
508.png,1,11.491071428571429,103,0.45982142857142855
509.png,1,25.223214285714285,114,0.5089285714285714
51.png,1,3.3660714285714284,70,0.3125
510.png,1,10.473214285714286,93,0.41517857142857145
511.png,1,13.852678571428571,105,0.46875
512.png,1,10.879464285714286,83,0.3705357142857143
513.png,1,8.06,92,0.13142857142857142
514.png,1,8.06,92,0.13142857142857142
515.png,1,32.53125,98,0.4375
516.png,1,8.258928571428571,41,0.18303571428571427
517.png,1,33.933035714285715,67,0.29910714285714285
518.png,1,4.566964285714286,47,0.20982142857142858
519.png,1,36.69642857142857,217,0.96875
52.png,1,35.361607142857146,202,0.9017857142857143
520.png,1,10.294642857142858,45,0.20089285714285715
521.png,1,9.196428571428571,30,0.13392857142857142
522.png,1,28.107142857142858,107,0.47767857142857145
523.png,1,24.46875,90,0.4017857142857143
524.png,1,1.8214285714285714,15,0.06696428571428571
525.png,1,9.392857142857142,40,0.17857142857142858
526.png,1,5.915178571428571,50,0.22321428571428573
527.png,1,8.40625,45,0.20089285714285715
528.png,1,57.799107142857146,145,0.6473214285714286
529.png,1,13.553571428571429,78,0.3482142857142857
53.png,1,23.678571428571427,225,1.0044642857142858
530.png,1,22.142857142857142,67,0.29910714285714285
531.png,1,16.241071428571427,56,0.25
532.png,1,11.78125,41,0.18303571428571427
533.png,1,8.06,92,0.13142857142857142
534.png,1,5.245535714285714,56,0.25
535.png,1,2.8660714285714284,33,0.14732142857142858
536.png,1,16.098214285714285,90,0.4017857142857143
537.png,1,8.06,92,0.13142857142857142
538.png,1,8.06,92,0.13142857142857142
539.png,1,18.133928571428573,194,0.8660714285714286
54.png,1,6.571428571428571,26,0.11607142857142858
540.png,1,15.875,77,0.34375
541.png,1,27.066964285714285,66,0.29464285714285715
542.png,1,46.464285714285715,199,0.8883928571428571
543.png,1,8.06,92,0.13142857142857142
544.png,1,30.120535714285715,129,0.5758928571428571
545.png,1,5.5625,37,0.16517857142857142
546.png,1,2.3526785714285716,40,0.17857142857142858
547.png,1,30.928571428571427,166,0.7410714285714286
548.png,1,17.049107142857142,84,0.375
549.png,1,28.214285714285715,125,0.5580357142857143
55.png,1,8.06,92,0.13142857142857142
550.png,1,21.8125,65,0.29017857142857145
551.png,1,8.06,92,0.13142857142857142
552.png,1,8.06,92,0.13142857142857142
553.png,1,1.5044642857142858,48,0.21428571428571427
554.png,1,25.258928571428573,92,0.4107142857142857
555.png,1,34.464285714285715,159,0.7098214285714286
556.png,1,28.209821428571427,86,0.38392857142857145
557.png,1,2.9776785714285716,51,0.22767857142857142
558.png,1,6.486607142857143,38,0.16964285714285715
559.png,1,26.46875,71,0.3169642857142857
56.png,1,29.017857142857142,166,0.7410714285714286
560.png,1,12.254464285714286,79,0.35267857142857145
561.png,1,8.758928571428571,40,0.17857142857142858
562.png,1,8.06,92,0.13142857142857142
563.png,1,9.339285714285714,30,0.13392857142857142
564.png,1,34.44642857142857,149,0.6651785714285714
565.png,1,14.700892857142858,68,0.30357142857142855
566.png,1,8.06,92,0.13142857142857142
567.png,1,41.901785714285715,306,1.3660714285714286
568.png,1,18.852678571428573,99,0.4419642857142857
569.png,1,8.06,92,0.13142857142857142
57.png,1,8.013392857142858,70,0.3125
570.png,1,0.0,0,0.0
571.png,1,36.964285714285715,144,0.6428571428571429
572.png,1,16.299107142857142,44,0.19642857142857142
573.png,1,8.06,92,0.13142857142857142
574.png,1,10.066964285714286,54,0.24107142857142858
575.png,1,17.53125,95,0.42410714285714285
576.png,1,8.06,92,0.13142857142857142
577.png,1,24.848214285714285,97,0.4330357142857143
578.png,1,7.933035714285714,35,0.15625
579.png,1,15.691964285714286,78,0.3482142857142857
58.png,1,48.674107142857146,249,1.1116071428571428
580.png,1,50.995535714285715,265,1.1830357142857142
581.png,1,24.647321428571427,105,0.46875
582.png,1,8.06,92,0.13142857142857142
583.png,1,8.06,92,0.13142857142857142
584.png,1,12.348214285714286,78,0.3482142857142857
585.png,1,14.517857142857142,56,0.25
586.png,1,23.272321428571427,109,0.48660714285714285
587.png,1,14.303571428571429,47,0.20982142857142858
588.png,1,2.424107142857143,80,0.35714285714285715
589.png,1,12.821428571428571,88,0.39285714285714285
59.png,1,5.223214285714286,97,0.4330357142857143
590.png,1,10.879464285714286,83,0.3705357142857143
591.png,1,8.06,92,0.13142857142857142
592.png,1,5.348214285714286,48,0.21428571428571427
593.png,1,8.06,92,0.13142857142857142
594.png,1,26.28125,120,0.5357142857142857
595.png,1,0.9375,12,0.05357142857142857
596.png,1,8.06,92,0.13142857142857142
597.png,1,55.49107142857143,257,1.1473214285714286
598.png,1,34.473214285714285,156,0.6964285714285714
599.png,1,37.84375,203,0.90625
6.png,1,9.004464285714286,65,0.29017857142857145
60.png,1,25.794642857142858,83,0.3705357142857143
600.png,1,15.464285714285714,81,0.36160714285714285
601.png,1,31.964285714285715,87,0.38839285714285715
602.png,1,21.848214285714285,71,0.3169642857142857
603.png,1,10.142857142857142,64,0.2857142857142857
604.png,1,18.03125,87,0.38839285714285715
605.png,1,20.080357142857142,53,0.23660714285714285
606.png,1,8.06,92,0.13142857142857142
607.png,1,10.575892857142858,81,0.36160714285714285
608.png,1,16.8125,87,0.38839285714285715
609.png,1,17.004464285714285,99,0.4419642857142857
61.png,1,30.28125,101,0.45089285714285715
610.png,1,20.651785714285715,84,0.375
611.png,1,1.1785714285714286,35,0.15625
612.png,1,8.06,92,0.13142857142857142
613.png,1,27.691964285714285,147,0.65625
614.png,1,47.732142857142854,193,0.8616071428571429
615.png,1,18.008928571428573,118,0.5267857142857143
616.png,1,27.71875,202,0.9017857142857143
617.png,1,8.06,92,0.13142857142857142
618.png,1,26.401785714285715,145,0.6473214285714286
619.png,1,16.8125,87,0.38839285714285715
62.png,1,34.308035714285715,200,0.8928571428571429
620.png,1,34.379464285714285,114,0.5089285714285714
621.png,1,18.008928571428573,118,0.5267857142857143
622.png,1,27.71875,202,0.9017857142857143
623.png,1,0.41517857142857145,26,0.11607142857142858
624.png,1,8.06,92,0.13142857142857142
625.png,1,8.06,92,0.13142857142857142
626.png,1,16.34375,87,0.38839285714285715
627.png,1,0.0,0,0.0
628.png,1,7.611607142857143,76,0.3392857142857143
629.png,1,8.580357142857142,66,0.29464285714285715
63.png,1,15.245535714285714,55,0.24553571428571427
630.png,1,8.660714285714286,42,0.1875
631.png,1,8.06,92,0.13142857142857142
632.png,1,0.0,0,0.0
633.png,1,17.84375,97,0.4330357142857143
634.png,1,12.959821428571429,82,0.36607142857142855
635.png,1,24.638392857142858,59,0.26339285714285715
636.png,1,21.870535714285715,88,0.39285714285714285
637.png,1,1.1785714285714286,35,0.15625
638.png,1,8.06,92,0.13142857142857142
639.png,1,5.629464285714286,29,0.12946428571428573
64.png,1,28.4375,76,0.3392857142857143
640.png,1,3.3973214285714284,33,0.14732142857142858
641.png,1,20.1875,57,0.2544642857142857
642.png,1,16.65625,38,0.16964285714285715
643.png,1,9.705357142857142,40,0.17857142857142858
644.png,1,16.0625,89,0.39732142857142855
645.png,1,17.410714285714285,63,0.28125
646.png,1,14.852678571428571,58,0.25892857142857145
647.png,1,27.410714285714285,106,0.4732142857142857
648.png,1,29.441964285714285,185,0.8258928571428571
649.png,1,30.205357142857142,106,0.4732142857142857
65.png,1,16.28125,92,0.4107142857142857
650.png,1,24.044642857142858,106,0.4732142857142857
651.png,1,8.06,92,0.13142857142857142
652.png,1,12.272321428571429,30,0.13392857142857142
653.png,1,6.227678571428571,32,0.14285714285714285
654.png,1,5.116071428571429,16,0.07142857142857142
655.png,1,7.651785714285714,68,0.30357142857142855
656.png,1,8.06,92,0.13142857142857142
657.png,1,36.513392857142854,179,0.7991071428571429
658.png,1,7.901785714285714,69,0.3080357142857143
659.png,1,15.857142857142858,40,0.17857142857142858
66.png,1,8.06,92,0.13142857142857142
660.png,1,5.116071428571429,16,0.07142857142857142
661.png,1,24.714285714285715,84,0.375
662.png,1,4.267857142857143,46,0.20535714285714285
663.png,1,30.035714285714285,95,0.42410714285714285
664.png,1,8.06,92,0.13142857142857142
665.png,1,8.06,92,0.13142857142857142
666.png,1,15.464285714285714,81,0.36160714285714285
667.png,1,22.651785714285715,109,0.48660714285714285
668.png,1,7.379464285714286,36,0.16071428571428573
669.png,1,22.790178571428573,130,0.5803571428571429
67.png,1,21.589285714285715,54,0.24107142857142858
670.png,1,8.06,92,0.13142857142857142
671.png,1,17.955357142857142,33,0.14732142857142858
672.png,1,12.90625,70,0.3125
673.png,1,36.129464285714285,122,0.5446428571428571
674.png,1,16.71875,116,0.5178571428571429
675.png,1,26.772321428571427,45,0.20089285714285715
676.png,1,0.19196428571428573,10,0.044642857142857144
677.png,1,10.745535714285714,70,0.3125
678.png,1,8.06,92,0.13142857142857142
679.png,1,11.419642857142858,102,0.45535714285714285
68.png,1,31.928571428571427,155,0.6919642857142857
680.png,1,24.120535714285715,90,0.4017857142857143
681.png,1,8.06,92,0.13142857142857142
682.png,1,34.517857142857146,135,0.6026785714285714
683.png,1,26.964285714285715,84,0.375
684.png,1,12.147321428571429,75,0.33482142857142855
685.png,1,21.866071428571427,74,0.33035714285714285
686.png,1,9.651785714285714,75,0.33482142857142855
687.png,1,25.25,110,0.49107142857142855
688.png,1,33.526785714285715,151,0.6741071428571429
689.png,1,16.96875,41,0.18303571428571427
69.png,1,30.205357142857142,222,0.9910714285714286
690.png,1,4.946428571428571,16,0.07142857142857142
691.png,1,2.5535714285714284,41,0.18303571428571427
692.png,1,17.142857142857142,63,0.28125
693.png,1,9.852678571428571,58,0.25892857142857145
694.png,1,16.741071428571427,103,0.45982142857142855
695.png,1,39.357142857142854,213,0.9508928571428571
696.png,1,9.160714285714286,61,0.27232142857142855
697.png,1,1.1785714285714286,35,0.15625
698.png,1,9.839285714285714,87,0.38839285714285715
699.png,1,8.06,92,0.13142857142857142
7.png,1,26.044642857142858,118,0.5267857142857143
70.png,1,13.375,70,0.3125
700.png,1,15.964285714285714,65,0.29017857142857145
701.png,1,9.6875,71,0.3169642857142857
702.png,1,0.7321428571428571,10,0.044642857142857144
703.png,1,41.075892857142854,208,0.9285714285714286
704.png,1,8.06,92,0.13142857142857142
705.png,1,27.669642857142858,68,0.30357142857142855
706.png,1,13.785714285714286,109,0.48660714285714285
707.png,1,33.839285714285715,108,0.48214285714285715
708.png,1,8.06,92,0.13142857142857142
709.png,1,32.785714285714285,181,0.8080357142857143
71.png,1,51.11607142857143,279,1.2455357142857142
710.png,1,21.754464285714285,112,0.5
711.png,1,8.848214285714286,111,0.4955357142857143
712.png,1,8.06,92,0.13142857142857142
713.png,1,16.174107142857142,95,0.42410714285714285
714.png,1,17.486607142857142,100,0.44642857142857145
715.png,1,5.915178571428571,11,0.049107142857142856
716.png,1,17.125,142,0.6339285714285714
717.png,1,52.96875,247,1.1026785714285714
718.png,1,17.415178571428573,70,0.3125
719.png,1,10.665178571428571,51,0.22767857142857142
72.png,1,0.0,0,0.0
720.png,1,0.0,0,0.0
721.png,1,8.06,92,0.13142857142857142
722.png,1,27.584821428571427,81,0.36160714285714285
723.png,1,8.06,92,0.13142857142857142
724.png,1,1.7276785714285714,23,0.10267857142857142
725.png,1,26.294642857142858,212,0.9464285714285714
726.png,1,1.8080357142857142,15,0.06696428571428571
727.png,1,15.558035714285714,88,0.39285714285714285
728.png,1,22.544642857142858,129,0.5758928571428571
729.png,1,37.098214285714285,149,0.6651785714285714
73.png,1,28.209821428571427,86,0.38392857142857145
730.png,1,27.089285714285715,73,0.32589285714285715
731.png,1,8.06,92,0.13142857142857142
732.png,1,21.763392857142858,126,0.5625
733.png,1,45.441964285714285,189,0.84375
734.png,1,24.754464285714285,105,0.46875
735.png,1,39.848214285714285,244,1.0892857142857142
736.png,1,25.125,87,0.38839285714285715
737.png,1,4.566964285714286,47,0.20982142857142858
738.png,1,18.982142857142858,122,0.5446428571428571
739.png,1,18.96875,123,0.5491071428571429
74.png,1,8.06,92,0.13142857142857142
740.png,1,14.477678571428571,75,0.33482142857142855
741.png,1,33.71875,96,0.42857142857142855
742.png,1,20.080357142857142,53,0.23660714285714285
743.png,1,35.00892857142857,101,0.45089285714285715
744.png,1,53.223214285714285,213,0.9508928571428571
745.png,1,31.745535714285715,150,0.6696428571428571
746.png,1,6.767857142857143,54,0.24107142857142858
747.png,1,8.875,62,0.2767857142857143
748.png,1,20.263392857142858,80,0.35714285714285715
749.png,1,8.06,92,0.13142857142857142
75.png,1,20.741071428571427,104,0.4642857142857143
750.png,1,7.535714285714286,34,0.15178571428571427
751.png,1,15.982142857142858,56,0.25
752.png,1,24.410714285714285,69,0.3080357142857143
753.png,1,17.53125,95,0.42410714285714285
754.png,1,31.611607142857142,132,0.5892857142857143
755.png,1,19.785714285714285,51,0.22767857142857142
756.png,1,0.0,0,0.0
757.png,1,25.473214285714285,80,0.35714285714285715
758.png,1,16.995535714285715,80,0.35714285714285715
759.png,1,12.892857142857142,92,0.4107142857142857
76.png,1,0.19196428571428573,10,0.044642857142857144
760.png,1,17.415178571428573,70,0.3125
761.png,1,12.348214285714286,51,0.22767857142857142
762.png,1,1.7767857142857142,43,0.19196428571428573
763.png,1,39.357142857142854,213,0.9508928571428571
764.png,1,8.919642857142858,33,0.14732142857142858
765.png,1,2.424107142857143,80,0.35714285714285715
766.png,1,7.901785714285714,69,0.3080357142857143
767.png,1,8.875,62,0.2767857142857143
768.png,1,7.535714285714286,44,0.19642857142857142
769.png,1,28.111607142857142,223,0.9955357142857143
77.png,1,6.691964285714286,102,0.45535714285714285
770.png,1,31.191964285714285,124,0.5535714285714286
771.png,1,29.700892857142858,53,0.23660714285714285
772.png,1,5.258928571428571,92,0.4107142857142857
773.png,1,15.191964285714286,88,0.39285714285714285
